1	躲避机场大风，临时入住，房间太小，设施也太差，价格还不便宜，没有办法啊！
1	知道酒店房间小，但没想到这幺小，转身都困难；知道酒店房间吵，但没想到这么吵，除了自己的呼噜声，什么声音都能听到；知道酒店服务差，但没想到这么差，服务员说话的感觉和吵架没啥区别；总之，相同价格的酒店还有很多，其他同类酒店的设备和服务比汉普顿好的多了，以后实在不会选择这汉普顿了。。。。。。国内的很多招待所的质量估计都要比它好很多。。。。。。
0	没有想象的离西湖近,年轻人走走也得10-15分钟.因为窗不是面对西湖的,所以景基本看不到西湖,要把头探出去,勉强看到商业街远处的尽头是湖面
1	服务不好，洗澡水太小。
0	2007年9月份曾住二晚,总体评价:1、服务还可以，入住的客人特别多，尤其是旅行团的，可能是肇庆市区较价廉物美的一间酒店。2、房间设施旧些，但干净。3、住观景房比较值得。
1	非常老的饭店了，虽然地理位置不错。但是酒店由于设施老，住着感觉很潮湿。携程的特价房位于偏楼，总之不怎么样。
0	总体来说还可以 就是房间隔音效果差了点 晚上休息的时候 走廊有人经过都能听的清楚的很 而且整晚走廊都有人经过
1	提醒注意，就算你预付款担保，也不会为你保留房间！而且还不会主动联系告知！不推荐该酒店！
1	一个很破，很古老的酒店，估计即将被淘汰，设施设备很差。
0	建议CTRIP提供更优惠的价格。我的客人均被告知，退订房间直接去前台CHECK IN 可获得免费早餐。一致要求我退房。有点尴尬，也有点郁闷的。宾馆反馈 2008年4月9日 ： 感谢您及您的朋友选择苏州雅戈尔富宫大酒店，您提出的问题引起了酒店的高度重视，我们会就此问题进行分析调查并作整改。给您带来的不便我们在此深表歉意，期待雅戈尔富宫大酒店能再次为您提供服务。
0	对于行政套房这个级别来说,房间小,卫生间设施过于简单.在窗户底下有大楼的中央空调的排气管,造成开窗后废气进入房间.行政楼层的行政酒廊看起来很简陋补充点评 2007年11月5日 ： 大堂看起来很漂亮,房间的窗户外的景色很好,不错的自助早餐,较快的网络速度
1	订的￥230普通间，先说不说房间设施一般，在前台的服务简直无法理解，站在接待处时，服务员将在我后面的3个人先办理（续房），但总有个先来后到吧，不理解。
1	性价比低。390的房间无窗户。卫生一般。酒店像迷宫一样的，前台连个酒店标识也没有。卫生间设施毛巾是旧的。被子很潮。
1	优点：（1）房间还可以，比较宽敞。（2）洗浴不错，水比较大。缺点：（1）门口的门童就是SB，看到我拿箱子也不帮忙，连门都不给开，严重投诉。（2）严重崇洋媚外！！！！看到韩国人就跟狗见到主人一样，严重鄙视！！！！你给韩国人提箱子也没有见给你小费阿，溅！！！！！！（3）定的是标间，苍天啊！！！从大堂开始左传走30米，右转走30米，在左传，再右转走30米，然后提着大箱子上楼，什么烂酒店！！！！！连个电梯都没有。（4）还是门童！！让他们帮忙叫出租车，全是黑车，周围比较偏，自己根本叫不到出租车！！！！严重投诉。到机场也就70块（带高速费），被骗了100。！！！！！
0	周末去海宁玩了两天,住海洲,总体评价应该不错.房间很大,设施也不错,如果是液晶电视那就好了.早餐值得推荐.离皮革城非常近,但周围就没有什么设施了.值得推荐!
0	该酒店为北京天鸿房地产公司投资，环境较好，但距老市区和登山较远。有些房间不是很干净如RM3017，商务大床间还可以。补充点评 2007年12月18日 ： 对了，洗澡热水很不好调，建议改进
1	本人一家大小是6月7日入住、8日Out，对淋浴间很不满意全玻璃、人在里面所做的动作清楚看到，洗完澡还要走出外面洗手台穿衣服，小孩已十多岁很尴尬，座厕位置狭小无比，最让人气愤一间标榜五星级的酒店，五星级的收费但所配置的产品品牌远远达不到标准（指的是洁具、龙头、五金）。特别提醒靠停车场那边房间的住客，去厕所记得拉好窗帘，别以为那是反光玻璃来的，你们在里面的美态真让人心跳！！！
0	政府酒店感觉很气派,而且很干净,整个酒店的房间布局也很整齐.5月份入住的,由于第一天房间不能上网,和前台协调又换了一间可以上网的,还帮忙调试了笔记本,服务很周到.正好住的两天都有人结婚,感觉酒店一楼的宴会厅很适合婚礼
1	消毒水味太大了，外面大妈舞跳的好，其他还好
0	这次住的是02号房间，卧室是单独的。电视在卧室里，餐厅客厅合一。这可能是真正的一房一厅。设施都比较新。但电视没有04号房间的大。我最喜欢的是卫生间。布局合理，干湿分开。下次还会住
1	1，服务没有任何亲切感，生硬、机械。我们一大家人五口，其中一位大人和一位孩子没有带身份证，为此我们吵了40分钟才入住。打电话到派出所，派出所说没有证件就不能住。我们争辩说开了3个多小时车到地方，不让住有点说不过去，警察说这是规定。我们说希望你们警察帮忙，和北京核实一下身份，被生硬拒绝。最后酒店的一个服务生看见我们两个70岁以上的老人累得不行了，才办理入住，已是晚上11点半了。试问:拿着3个身份证开不了房，这承德还能去吗？2，房间不知为何评为携成4星。被子有烟味。设施陈旧。隔音不好。早餐水平比如家的十元的还差。服务员根本不够用，我自己收拾了一桌子，然后坐下吃饭。退房在没有人排队的情况下，用了20分钟，这样的酒店我可使用了610元/房。3，在携成提供的承德酒店列表中，这家酒店可能是最贵的，我本以为找一个好一点的酒店让父母住得高兴一点，看来是适得其反。希望携成在签酒店时还要多做考察，为携程的会员多作考虑。
1	唯一的优点就是位置方便。设施比较陈旧。
0	很安静，地段也不错，我是晚上十一点入住的，因为用餐时间已过，联系服务员后他们主动帮我到外面买夜宵，非常感谢。
1	这家宾馆房间、服务都非常差，前台接待人员像和人有仇一样，一点笑容都没有，早餐说是到9点钟，可8点中去饭已经是冰凉的，问服务人员有没有热的，人家却是一幅爱吃不吃的样子，让我们很不舒服。房间还有一股发霉的味道。真不知道携程为什么会和这家合作，再也不住这家，劝大家也不要去。
1	我个人对这个酒店感觉不好：1、硬件（1）这个所谓的酒店公寓好像有的层是客房有的是居民，我甚至看到有个人在电梯里牵了条大白狗！酒店无论院外还是楼门边都没有“海悦滨江酒店”之类的牌子，只能顺着门牌找，感觉非常不专业。（2）房间临街，早上实在太吵了，不用叫醒或闹钟，五点多准醒。（3）浴室有一道玻璃砖墙临街，非常冷。（4）早餐只有四种可选，量少，单点要40元/份！2、软件（1）工作人员素质实在太差，到了前台里面坐三个人，根本没人理我，直到我说有预定房间要住店。结帐非常慢，等了很多人，发票两天开成一天，一切都很不专业。
1	我住的是豪华套房,折后价是2990,但是入住后发现性价比极低,套房是在前面一幢楼,最高是9楼,完全看到不前面人民广场的风景,而且房间比较小,是我住过的五星级套房中最小的,以后绝对不会再选择这个酒店了.
0	不愧是国宾馆，深宅大院，门口还有站岗的，里面有警卫处，一般人都不敢靠近，就是院子太深了（进楼还得走老远），没有自驾车很不方便。房子不错（虽然仅仅是便宜的7栋），而且还有两瓶免费的矿泉水——是我住的长春三家宾馆中唯一的，就是早餐不咋地——是三家中最差的。
0	马马乎乎!能住.标准不要太高.在小街上,出门没法打车.还行! 住吧!
1	差评，酒店大堂倒是装修的挺好，但虚有其表，连窗子都没有，酒店门口停了一晚、也没有停车卷，停车一晚就50，不会再住。
1	服务一般，房价相对太高，房间不满意，有味还比较脏.......最要命的是服务员没有经过训练，一点没有服务意识，态度恶劣！！！！！！！！
0	不错的酒店。一直很喜欢。但现在酒店需要改进一下：1，早餐，我住这个酒店N次了，但每次的早餐都一样，现在我连每个餐盘的位置都能记住。2，相对目前的市场，商务单间还是小了点，这个会影响后续的入住。
